Beyond Matte Liquid Foundation	Ulta	253	205	165	https://www.ulta.com/p/beyond-matte-liquid-foundation-pimprod2008017?sku=2552807	jane iredale	M1	52.0
Dior Forever Fluid Skin Glow Foundation	Ulta	169	104	71	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605039	Dior	6.5N Neutral	55.0
4-In-1 Tinted Moisturizer Broad Spectrum SPF 20	Ulta	223	182	152	https://www.ulta.com/p/4-in-1-tinted-moisturizer-broad-spectrum-spf-20-xlsImpprod4310009?sku=2561713	PÜR	Fair Ivory LG2	35.0
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	254	198	160	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607488	Too Faced	Nude	42.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	137	80	60	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576938	KVD Beauty	Deep 090	42.5
Can't Stop Won't Stop 24HR Full Coverage Matte Foundation	Ulta	252	212	177	https://www.ulta.com/p/cant-stop-wont-stop-24hr-full-coverage-matte-foundation-xlsImpprod18871063?sku=2531977	NYX Professional Makeup	Pale	15.0
Dior Forever Fluid Skin Glow Foundation	Ulta	230	188	166	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605028	Dior	3C Cool	55.0
Double Wear Stay-in-Place Foundation	Ulta	251	220	189	https://www.ulta.com/p/double-wear-stay-in-place-foundation-xlsImpprod14641507?sku=2532782	Estée Lauder	0N1 Alabaster	48.0
Infallible Fresh Wear 24HR Foundation	Ulta	74	47	38	https://www.ulta.com/p/infallible-fresh-wear-24hr-foundation-pimprod2002481?sku=2538154	L'Oréal	545 Ebony	15.99
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	189	140	84	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577060	KVD Beauty	Medium 051	42.5
Vanish Seamless Finish Foundation Stick	Ulta	218	199	182	https://www.ulta.com/p/vanish-seamless-finish-foundation-stick-pimprod2020481?sku=2575932	HOURGLASS	Blanc	49.0
Photo Focus Dewy Foundation	Ulta	230	185	144	https://www.ulta.com/p/photo-focus-dewy-foundation-pimprod2013416?sku=2558106	Wet n Wild	Soft Beige	7.49
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	255	238	231	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607482	Too Faced	Cloud	42.0
N°1 DE CHANEL Revitalizing Foundation	Ulta	245	218	191	https://www.ulta.com/p/n1-de-chanel-revitalizing-foundation-pimprod2029950	CHANEL	BD01	75.0
TRUE COLOR Pore Perfecting Crème Powder Foundation	Ulta	135	85	50	https://www.ulta.com/p/true-color-pore-perfecting-creme-powder-foundation-pimprod2022204?sku=2579253	BLK/OPL	Hazelnut	14.25
Olay Simply Ageless 3-in-1 Liquid Foundation	Ulta	208	171	145	https://www.ulta.com/p/olay-simply-ageless-3-in-1-liquid-foundation-xlsImpprod13501013?sku=2540139	CoverGirl	Fair Ivory	17.99
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	158	94	59	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576946	KVD Beauty	Tan 070	42.5
Dior Forever Fluid Skin Glow Foundation	Ulta	251	221	193	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605001	Dior	1N Neutral	55.0
Pretty Fresh Hyaluronic Hydrating Foundation	Ulta	228	210	196	https://www.ulta.com/p/pretty-fresh-hyaluronic-hydrating-foundation-pimprod2016944?sku=2572867	ColourPop	Fair 03C	16.0
Hello Happy Velvet Powder Foundation	Ulta	228	210	190	https://www.ulta.com/p/hello-happy-velvet-powder-foundation-pimprod2007277?sku=2546882	Benefit Cosmetics	Shade 1	30.0
True Match Super-Blendable Foundation	Ulta	56	32	32	https://www.ulta.com/p/true-match-super-blendable-foundation-pimprod2034733?sku=2602397	L'Oréal	C12 Cool Deep	13.99
Bare With Me Blur Tint Soft Matte Foundation	Ulta	242	207	188	https://www.ulta.com/p/bare-with-me-blur-tint-soft-matte-foundation-pimprod2036633?sku=2601290	NYX Professional Makeup	Pale	14.0
Dior Forever Fluid Skin Glow Foundation	Ulta	222	159	118	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605032	Dior	4WP Warm Peach	55.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	201	175	158	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577062	KVD Beauty	Light 002	42.5
TruBlend Matte Made Liquid Foundation	Ulta	251	198	154	https://www.ulta.com/p/trublend-matte-made-liquid-foundation-pimprod2000386?sku=2537273	CoverGirl	Fair Porcelain L10	12.49
Mattifying Powder Foundation	Ulta	216	187	143	https://www.ulta.com/p/mattifying-powder-foundation-xlsImpprod16781002?sku=2518237	Burt's Bees	Vanilla	16.99
Ultra CC Cream Radiant Foundation With 100% Physical Broad Spectrum SPF 17	Ulta	162	95	42	https://www.ulta.com/p/ultra-cc-cream-radiant-foundation-with-100-physical-broad-spectrum-spf-17-pimprod2026038?sku=2582152	Pacifica	Warm/Tan	18.0
Supersize Bye Bye Foundation Full Coverage Moisturizer with SPF 50+	Ulta	245	204	176	https://www.ulta.com/p/supersize-bye-bye-foundation-full-coverage-moisturizer-with-spf-50-pimprod2032573?sku=2596710	IT Cosmetics	Light Medium	59.5
Dior Forever Fluid Skin Glow Foundation	Ulta	232	195	151	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605050	Dior	3WO Warm Olive	55.0
Celebration Full Coverage Powder Foundation	Ulta	249	196	154	https://www.ulta.com/p/celebration-full-coverage-powder-foundation-xlsImpprod5770253?sku=2264055	IT Cosmetics	Medium	44.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	119	73	57	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576936	KVD Beauty	Deep 094	42.5
All Nighter Liquid Full Coverage Foundation	Ulta	212	179	146	https://www.ulta.com/p/all-nighter-liquid-full-coverage-foundation-xlsImpprod14491015?sku=2306380	Urban Decay Cosmetics	4.0	40.0
Illusion Hyaluronic Skin Tint	Ulta	213	186	169	https://www.ulta.com/p/illusion-hyaluronic-skin-tint-pimprod2020463?sku=2575958	HOURGLASS	Vanilla	56.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	143	87	64	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576943	KVD Beauty	Deep 080	42.5
Dior Forever Fluid Skin Glow Foundation	Ulta	235	191	156	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605018	Dior	3N Neutral	55.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	207	172	142	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577054	KVD Beauty	Medium 033	42.5
Photo Focus Dewy Foundation	Ulta	190	156	110	https://www.ulta.com/p/photo-focus-dewy-foundation-pimprod2013416?sku=2558118	Wet n Wild	Cream Beige	7.49
Dior Forever Fluid Skin Glow Foundation	Ulta	214	157	112	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605031	Dior	4W Warm	55.0
Pure Radiant Tinted Moisturizer SPF 30	Ulta	249	228	209	https://www.ulta.com/p/pure-radiant-tinted-moisturizer-spf-30-xlsImpprod15251329?sku=2504421	NARS	Terre Neuve	46.0
Dior Forever Fluid Skin Glow Foundation	Ulta	192	120	70	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605036	Dior	5W Warm	55.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	213	177	155	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577082	KVD Beauty	Light 006	42.5
Even Better Clinical Serum Foundation Broad Spectrum SPF 25	Ulta	245	209	173	https://www.ulta.com/p/even-better-clinical-serum-foundation-broad-spectrum-spf-25-pimprod2021174	Clinique	WN 04 Bone	44.0
Pro Filt'r Soft Matte Powder Foundation	Ulta	253	207	173	https://www.ulta.com/p/pro-filtr-soft-matte-powder-foundation-pimprod2031422?sku=2592402	FENTY BEAUTY by Rihanna	100	40.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	99	73	48	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576935	KVD Beauty	Deep 096	42.5
Fit Me Matte + Poreless Liquid Foundation	Ulta	254	230	206	https://www.ulta.com/p/fit-me-matte-poreless-liquid-foundation-xlsImpprod11861007?sku=2282906	Maybelline	Porcelain 110	8.99
Dior Forever Fluid Skin Glow Foundation	Ulta	246	206	171	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605017	Dior	2.5N Neutral	55.0
Studio Skin 24 Hour Oil-Free Hydra Foundation	Ulta	252	194	154	https://www.ulta.com/p/studio-skin-24-hour-oil-free-hydra-foundation-xlsImpprod3590081?sku=2233899	Smashbox	2.1	43.0
Dior Forever Fluid Skin Glow Foundation	Ulta	247	218	200	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605003	Dior	1CR Cool Rosy	55.0
Dior Forever Fluid Skin Glow Foundation	Ulta	144	80	45	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605040	Dior	7N Neutral	55.0
TRUE COLOR Pore Perfecting Crème Powder Foundation	Ulta	95	62	43	https://www.ulta.com/p/true-color-pore-perfecting-creme-powder-foundation-pimprod2022204?sku=2579255	BLK/OPL	Black Walnut	14.25
Unfoundation Light Coverage Glow Tint	Ulta	243	189	163	https://www.ulta.com/p/unfoundation-light-coverage-glow-tint-pimprod2023503?sku=2580799	Undone Beauty	Latte Medium	14.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	209	173	141	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577088	KVD Beauty	Light 021	42.5
Teint Idôle Ultra Wear Foundation Stick	Ulta	221	186	148	https://www.ulta.com/p/teint-idole-ultra-wear-foundation-stick-pimprod2023126?sku=2577700	Lancôme	110 Ivoire C	49.0
Babassu Foundcealer Dewy Foundation SPF 20	Ulta	251	217	190	https://www.ulta.com/p/babassu-foundcealer-dewy-foundation-spf-20-pimprod2006408?sku=2542892	Tarte	8B Porcelain Beige	40.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	124	83	55	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576949	KVD Beauty	Tan 076	42.5
Tinted Cover Foundation	Ulta	241	213	202	https://www.ulta.com/p/tinted-cover-foundation-pimprod2008837	NUDESTIX	Nude 1	38.0
Dual Finish Multi-Tasking Lightweight Pressed Powder Foundation	Ulta	237	209	188	https://www.ulta.com/p/dual-finish-multi-tasking-lightweight-pressed-powder-foundation-xlsImpprod3650148?sku=2235335	Lancôme	100 Versatile Porcelaine Delicate I	50.0
LES BEIGES Healthy Glow Foundation Hydration and Longwear	Ulta	251	221	195	https://www.ulta.com/p/les-beiges-healthy-glow-foundation-hydration-longwear-pimprod2030080?sku=2571508	CHANEL	BD01	65.0
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	157	79	23	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607502	Too Faced	Chai	42.0
CC+ Cream with SPF 50+	Ulta	252	245	235	https://www.ulta.com/p/cc-cream-with-spf-50-xlsImpprod5770257?sku=2599622	IT Cosmetics	Fair Ivory	44.0
Bye Bye Foundation Oil-Free Matte Full Coverage Moisturizer with SPF 50+	Ulta	239	212	183	https://www.ulta.com/p/bye-bye-foundation-oil-free-matte-full-coverage-moisturizer-with-spf-50-pimprod2013586?sku=2561044	IT Cosmetics	Fair	44.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	194	125	83	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576945	KVD Beauty	Tan 068	42.5
Dior Forever Fluid Skin Glow Foundation	Ulta	183	123	87	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605035	Dior	5N Neutral	55.0
Bio Stick Foundation	Ulta	223	167	132	https://www.ulta.com/p/bio-stick-foundation-pimprod2008575?sku=2553269	Well People	1C	27.0
Smooth Finish Foundation Powder	Ulta	254	215	174	https://www.ulta.com/p/smooth-finish-foundation-powder-pimprod2026345?sku=2586418	Laura Mercier	01	52.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	140	79	50	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576950	KVD Beauty	Tan 078	42.5
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	168	105	72	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2576947	KVD Beauty	Tan 072	42.5
Dior Forever Fluid Skin Glow Foundation	Ulta	248	214	177	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605006	Dior	2W Warm	55.0
Redness Solutions Makeup Broad Spectrum SPF 15 With Probiotic Technology Foundation	Ulta	234	187	159	https://www.ulta.com/p/redness-solutions-makeup-broad-spectrum-spf-15-with-probiotic-technology-foundation-xlsImpprod10791925?sku=2222454	Clinique	Calming Fair	37.0
ULTRA LE TEINT Ultrawear All-Day Comfort Flawless Finish Compact Foundation	Ulta	246	223	191	https://www.ulta.com/p/ultra-le-teint-ultrawear-all-day-comfort-flawless-finish-compact-foundation-pimprod2030112?sku=2568252	CHANEL	B10	65.0
TRUE COLOR Pore Perfecting Crème Powder Foundation	Ulta	193	136	93	https://www.ulta.com/p/true-color-pore-perfecting-creme-powder-foundation-pimprod2022204?sku=2579249	BLK/OPL	Rich Caramel	14.25
Dior Forever Fluid Skin Glow Foundation	Ulta	251	221	187	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605002	Dior	1W Warm	55.0
Born This Way Healthy Glow SPF 30 Skin Tint Foundation	Ulta	189	106	60	https://www.ulta.com/p/born-this-way-healthy-glow-spf-30-skin-tint-foundation-pimprod2038699?sku=2607501	Too Faced	Maple	42.0
Dior Forever Fluid Skin Glow Foundation	Ulta	243	191	154	https://www.ulta.com/p/dior-forever-fluid-skin-glow-foundation-pimprod2036824?sku=2605021	Dior	3WP Warm Peach	55.0
Good Apple Skin-Perfecting Hydrating Foundation Balm	Ulta	177	128	87	https://www.ulta.com/p/good-apple-skin-perfecting-hydrating-foundation-balm-pimprod2022990?sku=2577051	KVD Beauty	Tan 063	42.5
